Subject,Grade 11,March,June,September,Final
English,44,51,56,50,58
Isizulu,11,20,25,25,33
Math_Lit,52,57,49,44,36
Math_Lit,25,15,16,11,8
English,51,57,52,54,62
LO,23,13,23,13,19
Isizulu,10,3,2,0,0
Physical Sciences,27,19,15,20,13
Physical Sciences,22,24,30,33,36
Mathematics,12,22,17,12,4
English,19,17,7,3,10
Math_Lit,30,35,44,44,42
Life Science,33,34,25,35,28
English,95,95,97,88,91
Math_Lit,59,61,53,63,55
Life Science,32,28,24,19,27
Isizulu,93,83,85,82,79
English,7,3,0,0,0
Mathematics,56,56,53,46,41
LO,0,0,7,0,5
Mathematics,23,29,29,29,36
Math_Lit,23,26,16,26,28
English,48,49,43,43,53
Physical Sciences,4,0,6,1,3
English,65,55,49,58,61
LO,97,100,100,100,97
English,33,23,31,32,40
Isizulu,34,44,49,46,39
LO,68,77,71,61,64
LO,29,38,42,47,46
English,27,27,26,29,38
LO,72,78,68,68,78
English,88,90,90,99,89
Physical Sciences,8,9,16,6,8
LO,93,92,88,82,82
Math_Lit,91,89,97,96,100
Physical Sciences,55,62,57,58,49
LO,74,77,80,85,93
Mathematics,32,22,18,13,5
Mathematics,42,42,34,35,35
Isizulu,4,7,13,21,21
Isizulu,31,39,30,22,26
Isizulu,19,26,36,44,50
Life Science,34,35,40,32,22
Physical Sciences,29,24,18,16,15
English,43,44,39,39,48
Isizulu,59,63,72,79,69
Mathematics,31,32,22,29,32
Life Science,26,26,29,29,27
Isizulu,44,37,35,44,42
English,97,100,96,87,93
Mathematics,93,85,93,93,95
Isizulu,99,100,94,92,89
Life Science,54,51,51,45,50
Life Science,21,22,17,26,26
Life Science,74,82,77,83,78
Mathematics,34,40,48,38,38
LO,82,89,83,81,87
Life Science,49,48,49,59,59
LO,30,36,37,30,20
English,72,68,64,74,65
Mathematics,9,5,0,0,10
Mathematics,89,85,82,91,90
Mathematics,23,29,20,24,32
Math_Lit,91,86,82,85,87
Mathematics,82,84,74,72,68
Life Science,99,93,89,83,75
LO,63,54,61,63,64
Math_Lit,79,71,74,78,84
LO,18,16,22,22,17
Physical Sciences,87,77,73,74,79
Math_Lit,20,11,2,0,0
English,14,4,1,0,8
English,9,8,16,25,16
LO,40,37,29,33,32
Life Science,42,41,45,36,32
English,5,0,0,2,0
Life Science,79,80,70,60,59
Isizulu,97,99,91,90,80
LO,57,51,58,60,70
Physical Sciences,35,29,21,11,8
Physical Sciences,64,57,60,57,67
Life Science,1,8,1,3,1
Math_Lit,99,100,100,97,100
Mathematics,70,66,74,83,80
Isizulu,94,92,94,84,83
LO,57,65,73,78,68
Math_Lit,69,67,68,70,71
Physical Sciences,48,54,61,51,55
Math_Lit,1,11,14,21,23
Isizulu,98,96,88,83,87
Physical Sciences,91,92,94,94,96
English,99,99,100,100,100
Mathematics,76,82,85,83,87
English,78,71,76,71,77
Life Science,15,22,12,6,2
Life Science,47,52,51,55,51
Physical Sciences,73,75,67,77,69
English,97,93,84,90,82
Math_Lit,84,82,86,91,94
English,69,74,69,73,77
Isizulu,10,13,18,28,20
Math_Lit,76,78,84,84,77
LO,21,23,29,35,45
Physical Sciences,14,24,22,24,26
Life Science,39,30,27,37,41
English,66,65,64,68,70
Isizulu,25,26,27,36,33
Isizulu,7,2,0,1,0
English,77,68,67,75,79
Physical Sciences,95,97,91,98,100
Physical Sciences,38,41,45,49,54
Isizulu,16,11,1,11,11
Physical Sciences,45,36,27,17,9
English,49,56,65,57,51
Isizulu,54,55,52,50,44
English,11,1,0,0,0
English,45,49,58,58,54
Physical Sciences,97,100,95,91,100
LO,6,8,9,0,0
LO,27,34,33,27,27
English,94,94,88,97,98
Physical Sciences,25,16,17,23,14
Mathematics,47,44,34,30,29
Isizulu,90,89,86,93,97
Physical Sciences,92,93,95,98,99
Isizulu,13,13,15,14,15
Isizulu,95,100,100,100,100
Mathematics,76,85,78,74,83
Isizulu,95,93,92,85,92
Math_Lit,59,64,67,67,76
Math_Lit,13,4,0,0,3
Mathematics,31,25,20,23,30
English,64,54,64,55,60
LO,12,21,14,19,27
Isizulu,59,52,57,66,68
English,12,12,7,4,14
Math_Lit,69,70,78,74,72
Math_Lit,37,35,36,44,45
Mathematics,4,0,0,2,0
Life Science,56,65,70,73,76
Physical Sciences,78,76,66,74,68
Mathematics,79,73,80,72,74
Isizulu,14,11,4,0,0
Mathematics,7,15,25,33,28
LO,93,88,83,83,79
LO,38,34,39,35,42
Math_Lit,30,27,32,25,35
Math_Lit,90,89,83,85,77
English,6,8,0,0,10
English,56,55,53,48,45
Math_Lit,55,58,58,68,71
Physical Sciences,74,82,74,81,91
English,92,98,88,92,98
Physical Sciences,77,80,77,70,65
Life Science,58,66,65,58,63
Physical Sciences,11,14,15,6,0
LO,89,88,93,94,98
LO,27,20,16,25,16
Mathematics,85,87,85,94,99
Math_Lit,15,16,24,15,21
Math_Lit,35,29,31,30,20
Mathematics,18,9,19,20,25
English,39,48,56,53,55
Isizulu,4,14,20,28,36
Life Science,61,69,63,70,61
English,18,26,22,17,24
Isizulu,28,35,43,40,47
Mathematics,60,61,66,70,80
Physical Sciences,90,97,87,92,82
Physical Sciences,37,29,26,36,46
Mathematics,72,62,66,60,61
Math_Lit,29,35,40,40,35
Life Science,49,43,46,56,59
Math_Lit,70,80,90,94,100
English,16,17,11,6,6
Life Science,80,84,81,74,82
Isizulu,67,71,78,82,92
Physical Sciences,12,2,2,10,11
Mathematics,36,28,38,28,20
Mathematics,19,28,35,42,49
Life Science,22,22,27,25,28
Isizulu,48,53,47,54,46
English,85,89,99,97,97
Mathematics,91,93,92,85,86
Mathematics,64,69,70,70,77
Isizulu,82,86,78,71,62
Physical Sciences,10,4,3,4,7
LO,13,6,10,6,0
Mathematics,70,71,73,81,77
Isizulu,21,25,22,31,26
English,90,81,82,92,89
Isizulu,65,57,62,59,58
English,14,24,18,15,20
English,30,32,29,35,29
Isizulu,43,43,36,31,40
Physical Sciences,1,5,3,1,5
Isizulu,84,86,87,93,95
LO,75,67,73,69,59
English,41,37,42,36,40
Isizulu,83,79,73,64,55
LO,89,96,98,90,83
English,55,65,68,66,68
Physical Sciences,67,61,59,49,53
Physical Sciences,49,52,46,36,28
Physical Sciences,51,49,40,30,21
English,80,88,94,100,91
LO,25,34,33,26,23
Life Science,83,86,96,100,95
Physical Sciences,4,7,7,5,0
English,99,100,94,85,81
LO,67,61,70,74,80
Life Science,60,69,72,79,83
Isizulu,46,47,38,41,36
Math_Lit,26,17,9,2,0
Physical Sciences,25,15,20,26,20
Isizulu,47,53,57,54,57
LO,19,9,8,17,11
Mathematics,2,0,3,6,5
Isizulu,26,24,31,26,30
English,75,81,88,84,85
Life Science,36,45,44,35,31
English,21,17,24,30,39
English,47,39,31,39,46
Isizulu,12,10,18,24,14
Isizulu,45,35,33,34,35
English,47,37,34,24,29
Life Science,37,37,45,45,51
Mathematics,66,64,66,69,68
LO,1,0,0,0,3
Math_Lit,55,52,48,42,48
Life Science,94,93,90,83,80
Math_Lit,18,15,24,26,22
Math_Lit,2,5,1,1,0
English,67,77,81,71,77
Mathematics,35,45,45,41,39
Isizulu,0,9,4,0,2
English,25,20,13,5,0
Life Science,33,35,42,41,51
Math_Lit,24,31,30,39,47
English,32,38,38,47,45
Life Science,44,42,52,58,65
Mathematics,91,98,88,91,98
Physical Sciences,78,87,84,80,80
LO,53,47,39,32,36
Math_Lit,84,78,79,81,77
Math_Lit,4,11,7,0,3
Isizulu,54,50,44,38,31
Life Science,40,49,44,46,43
Math_Lit,99,100,100,94,95
Life Science,62,52,59,64,65
English,16,13,17,22,15
Mathematics,9,13,15,24,27
Math_Lit,15,13,3,11,17
Isizulu,96,99,89,85,81
Isizulu,47,47,38,31,25
English,2,0,2,1,5
Math_Lit,11,15,7,7,13
Mathematics,53,60,61,55,53
LO,2,0,0,0,0
Mathematics,39,46,49,50,43
English,86,84,85,89,97
English,2,0,10,7,0
English,2,0,0,8,16
LO,11,4,0,2,3
LO,91,85,76,83,92
Mathematics,21,18,17,22,12
LO,13,23,23,29,21
Mathematics,51,59,67,75,66
Mathematics,26,21,11,6,5
Mathematics,8,0,0,0,7
LO,79,75,66,64,56
English,62,64,68,61,62
Mathematics,97,100,90,90,89
English,21,31,41,33,30
Physical Sciences,84,89,86,83,81
Life Science,87,77,71,76,80
Mathematics,15,11,14,21,30
English,48,52,61,64,63
LO,39,33,36,28,28
Mathematics,91,82,89,81,75
Life Science,23,29,34,35,25
English,96,100,100,96,91
Math_Lit,45,35,33,35,28
Mathematics,59,53,56,50,49
English,76,66,76,68,68
Physical Sciences,3,10,2,10,7
Math_Lit,99,94,100,90,87
LO,56,65,56,60,58
LO,82,80,87,94,100
Physical Sciences,48,47,50,51,59
Life Science,17,10,20,23,30
Physical Sciences,15,15,21,27,18
Mathematics,51,44,50,51,61
Mathematics,14,9,6,0,0
Isizulu,57,60,64,59,63
Physical Sciences,93,100,100,95,97
Mathematics,11,9,1,0,9
Isizulu,77,67,75,77,71
LO,33,39,47,47,42
Math_Lit,69,65,57,57,52
Isizulu,96,86,93,85,94
English,19,24,19,24,17
Mathematics,30,28,20,11,3
English,37,32,33,33,36
Mathematics,83,77,77,79,75
LO,88,88,88,85,82
Isizulu,27,24,24,18,22
LO,27,21,21,11,5
LO,22,31,40,45,41
Physical Sciences,83,92,98,99,100
English,7,12,7,10,20
Math_Lit,11,5,5,4,13
Isizulu,30,24,26,27,35
Life Science,30,26,18,25,17
Isizulu,22,26,26,17,26
LO,48,57,47,52,49
Math_Lit,92,92,90,95,96
Life Science,63,58,57,61,71
Math_Lit,48,41,44,50,43
LO,50,42,40,34,24
Math_Lit,84,80,90,94,85
LO,89,99,93,96,100
LO,99,91,94,100,100
Isizulu,66,61,52,51,50
Mathematics,87,84,82,89,92
Math_Lit,32,41,34,26,25
Physical Sciences,5,7,10,16,14
LO,85,77,70,76,83
Mathematics,34,32,30,31,28
Math_Lit,69,73,67,57,67
Mathematics,22,21,21,15,21
Isizulu,72,82,79,69,72
Isizulu,3,4,0,0,8
Physical Sciences,52,50,43,49,44
English,86,95,88,88,98
Math_Lit,24,27,25,35,30
Mathematics,82,84,75,81,89
English,44,39,37,31,25
English,27,25,17,21,21
Life Science,62,72,76,84,81
Isizulu,35,40,32,22,15
Math_Lit,98,97,97,88,93
Isizulu,12,19,14,16,16
Life Science,78,71,75,70,70
Math_Lit,46,56,55,62,63
Mathematics,85,95,89,81,76
Life Science,41,45,51,60,59
Math_Lit,59,56,47,47,55
Life Science,21,31,39,35,34
Isizulu,60,63,58,56,50
Physical Sciences,59,53,58,59,68
Physical Sciences,95,98,90,80,90
Isizulu,63,73,79,79,73
Math_Lit,14,21,30,33,41
Mathematics,93,94,100,100,100
Mathematics,80,88,89,83,81
Math_Lit,64,61,55,65,74
Life Science,26,34,35,28,27
LO,94,94,89,84,94
Math_Lit,83,85,90,80,70
Math_Lit,60,50,56,52,47
Physical Sciences,95,94,90,96,100
Mathematics,53,60,66,71,79
English,59,49,48,46,48
Life Science,81,86,77,70,70
Math_Lit,80,80,90,97,98
Life Science,68,74,67,59,52
English,60,60,68,59,67
Math_Lit,37,35,42,39,34
Life Science,32,36,32,35,37
Mathematics,56,62,66,73,65
Physical Sciences,75,67,59,67,59
Life Science,85,91,84,76,82
Mathematics,80,71,61,71,74
Isizulu,73,72,81,90,97
Life Science,86,86,81,83,87
LO,5,9,13,18,9
Math_Lit,48,56,46,54,52
Life Science,45,46,39,49,47
Mathematics,52,42,34,39,35
LO,52,62,57,65,67
Physical Sciences,27,19,15,22,23
Physical Sciences,20,11,12,20,23
Mathematics,61,66,56,66,66
LO,77,70,71,63,65
Isizulu,74,77,83,79,86
Mathematics,3,11,16,13,8
Isizulu,16,25,17,18,26
English,38,39,30,40,46
LO,25,21,21,26,28
English,34,27,17,17,23
Isizulu,10,19,18,11,2
LO,51,54,59,64,69
English,62,62,67,75,81
LO,83,87,86,87,83
Isizulu,72,70,65,67,58
Math_Lit,40,40,43,38,38
English,33,38,44,39,49
Math_Lit,3,0,0,0,5
Isizulu,55,59,68,75,79
Life Science,47,50,47,46,52
LO,26,34,27,27,29
Isizulu,26,17,19,23,33
Physical Sciences,28,32,38,32,35
LO,79,86,91,81,86
LO,66,69,76,67,66
Physical Sciences,39,38,48,58,63
Isizulu,65,74,68,67,68
Mathematics,19,18,8,6,1
English,76,67,75,67,65
Math_Lit,15,19,18,20,12
LO,52,56,62,70,79
Math_Lit,31,38,44,34,33
English,98,91,100,100,97
Math_Lit,53,47,45,43,45
Life Science,54,55,54,61,66
Mathematics,5,2,4,2,4
Mathematics,37,32,23,25,27
Physical Sciences,13,17,7,17,23
Mathematics,87,86,76,79,85
English,3,9,13,18,18
Physical Sciences,62,62,52,52,50
LO,11,19,21,19,29
English,95,85,86,80,86
LO,82,78,76,72,66
Life Science,64,61,51,42,51
Life Science,18,21,17,27,32
Math_Lit,67,67,63,66,61
English,79,87,82,82,85
Life Science,97,94,94,100,94
LO,88,92,87,84,81
English,24,34,40,40,32
LO,81,76,68,68,76
English,59,57,67,69,63
Mathematics,41,44,48,38,46
Math_Lit,2,1,0,1,0
Mathematics,80,90,96,99,94
Mathematics,48,38,44,43,41
Mathematics,27,32,42,48,56
LO,73,79,73,63,53
Physical Sciences,48,48,43,48,39
English,69,79,89,89,88
LO,29,28,21,29,39
Math_Lit,52,59,61,57,60
Isizulu,24,31,24,33,25
Math_Lit,77,86,76,79,87
Math_Lit,98,94,95,94,100
LO,97,100,100,99,93
Physical Sciences,90,84,80,75,82
LO,24,23,20,29,24
Physical Sciences,81,79,84,79,73
Physical Sciences,39,48,53,53,43
Mathematics,72,82,92,91,91
Isizulu,56,49,43,53,46
Math_Lit,59,52,55,57,58
LO,90,92,86,90,81
Physical Sciences,11,3,2,5,4
Isizulu,77,73,77,86,77
LO,49,53,47,46,49
Mathematics,15,23,32,30,37
English,79,77,75,68,58
Isizulu,13,14,5,2,0
Mathematics,9,12,10,10,12
LO,88,78,84,81,80
English,9,10,16,22,15
LO,42,39,34,41,44
LO,33,29,22,22,12
Isizulu,67,76,67,72,81
Physical Sciences,62,62,68,78,88
LO,63,62,65,71,74
Math_Lit,63,65,55,64,65
English,62,58,68,73,82
English,92,83,74,78,80
English,51,56,55,47,37
LO,75,71,68,67,62
LO,27,21,15,10,10
Math_Lit,21,12,21,25,28
Physical Sciences,46,40,36,26,33
Physical Sciences,83,89,94,97,100
English,23,15,13,5,5
Isizulu,91,85,94,84,85
English,50,51,58,49,59
Math_Lit,6,13,4,12,3
Mathematics,37,42,52,58,54
LO,26,34,29,27,17
LO,83,75,67,61,58
Isizulu,44,47,37,37,32
Math_Lit,84,85,85,75,75
English,49,41,31,27,37
LO,83,84,82,85,89
Physical Sciences,65,63,56,61,55
Life Science,67,62,59,67,60
English,98,100,97,91,84
Isizulu,69,77,68,63,54
Physical Sciences,91,97,93,97,98
Mathematics,45,38,32,36,39
Mathematics,1,0,0,0,2
Physical Sciences,28,29,25,21,17
LO,82,76,70,80,89
English,58,54,63,69,66
LO,20,27,28,37,38
LO,56,55,59,51,45
Mathematics,54,44,47,50,46
Life Science,65,69,62,54,47
LO,64,66,75,69,66
Physical Sciences,21,31,24,15,10
English,46,47,53,57,65
Math_Lit,82,88,89,88,86
Isizulu,96,97,87,96,100
Isizulu,60,65,67,69,62
English,95,87,82,78,73
Life Science,99,100,98,92,82
English,53,57,53,43,45
LO,20,10,9,1,10
Math_Lit,99,100,100,94,100
Mathematics,92,89,94,100,97
English,74,70,61,55,64
Life Science,3,1,1,2,9
English,2,0,9,3,0
Physical Sciences,56,53,56,63,57
LO,94,87,80,81,83
Mathematics,84,77,79,83,93
Mathematics,11,5,6,14,18
Life Science,9,5,11,21,21
Physical Sciences,12,19,16,7,0
Mathematics,12,3,4,9,13
Life Science,33,39,45,37,37
Isizulu,87,94,87,96,98
Isizulu,43,51,42,43,40
Isizulu,90,95,97,100,100
English,61,64,63,55,49
Mathematics,47,48,53,58,56
LO,37,34,28,32,28
Life Science,61,68,70,65,55
English,19,19,24,28,35
Physical Sciences,29,31,37,36,31
English,6,6,0,5,0
Isizulu,86,87,80,83,88
Isizulu,27,32,36,38,48
Life Science,97,90,95,99,95
Physical Sciences,60,55,62,63,62
Physical Sciences,83,78,77,70,65
Physical Sciences,27,26,20,22,27
Physical Sciences,83,92,90,85,81
LO,56,51,45,41,36
LO,47,47,38,40,48
Mathematics,79,89,91,89,88
LO,99,100,91,89,80
Life Science,51,56,60,63,71
Math_Lit,40,34,44,35,32
Isizulu,12,21,30,36,29
Math_Lit,33,33,26,32,25
English,97,100,100,93,100
English,51,50,59,58,51
Life Science,57,50,53,46,42
Life Science,24,26,23,32,42
English,59,63,58,54,51
Math_Lit,81,81,82,91,92
Mathematics,53,61,67,62,55
English,21,15,8,0,5
Math_Lit,59,62,67,65,70
Math_Lit,23,20,15,20,21
Life Science,59,49,39,46,42
Isizulu,36,42,37,47,53
Life Science,31,31,25,16,23
Mathematics,35,27,32,25,21
Mathematics,0,0,8,10,11
Physical Sciences,86,77,80,81,71
LO,47,52,59,53,53
LO,37,36,30,39,29
English,20,21,21,17,27
LO,57,59,58,64,71
Math_Lit,74,81,85,79,71
Physical Sciences,42,39,38,44,42
Life Science,28,20,16,17,13
LO,92,94,87,84,81
LO,0,9,6,8,15
Mathematics,93,100,97,100,100
Mathematics,96,100,97,87,79
Life Science,16,7,17,24,16
Physical Sciences,71,69,76,86,82
Mathematics,18,18,21,29,20
Life Science,35,30,40,41,33
Isizulu,86,95,95,87,95
Isizulu,89,88,88,92,94
English,65,71,65,63,61
LO,47,51,55,48,50
English,85,90,82,76,80
English,60,56,57,56,62
Life Science,55,61,60,63,61
Math_Lit,25,16,13,14,15
Life Science,19,12,2,10,13
Physical Sciences,39,32,26,25,17
English,78,69,69,66,61
Mathematics,70,65,70,69,77
Physical Sciences,41,46,46,51,41
LO,75,66,76,84,93
Mathematics,29,19,19,14,20
Isizulu,69,64,68,74,81
Mathematics,57,52,59,63,55
Math_Lit,47,48,45,48,38
Life Science,66,66,71,81,73
Math_Lit,28,29,37,46,47
Math_Lit,99,95,100,97,97
English,26,19,14,15,20
English,59,59,58,65,62
Mathematics,48,42,49,42,36
Physical Sciences,44,53,53,46,55
Isizulu,82,92,97,100,96
Physical Sciences,78,84,85,89,99
English,57,61,68,76,68
Math_Lit,9,14,12,15,18
Isizulu,40,39,34,42,35
English,52,52,61,56,57
LO,28,31,36,39,41
Math_Lit,65,75,71,61,51
Physical Sciences,54,45,37,36,32
Mathematics,42,38,45,54,55
Physical Sciences,71,69,65,72,73
English,54,53,60,60,59
LO,60,58,55,45,50
Math_Lit,41,44,49,57,61
Math_Lit,8,13,12,12,17
English,19,22,24,30,32
English,80,77,78,77,76
Life Science,86,86,95,88,88
LO,76,73,72,76,82
Mathematics,61,51,56,66,57
LO,21,20,12,10,11
Physical Sciences,38,36,31,39,38
Isizulu,54,44,36,35,40
English,92,92,92,85,80
Physical Sciences,99,94,93,91,95
Life Science,53,49,43,34,30
Isizulu,73,66,60,66,71
LO,65,63,62,56,62
Physical Sciences,42,42,42,51,52
Math_Lit,73,73,76,82,76
Math_Lit,6,0,0,0,8
Life Science,74,67,57,48,40
English,40,39,49,40,37
Mathematics,71,74,73,72,79
Mathematics,82,84,82,88,97
LO,24,27,23,18,27
Math_Lit,22,14,9,17,15
Life Science,29,33,32,22,17
Physical Sciences,48,46,44,42,40
LO,60,58,61,68,58
Mathematics,71,80,77,84,83
Math_Lit,76,69,63,73,76
Math_Lit,6,0,2,3,0
Physical Sciences,49,43,47,41,36
Math_Lit,47,48,56,53,46
Isizulu,12,3,6,3,7
English,38,28,36,27,30
Physical Sciences,95,100,100,100,100
LO,62,58,53,43,33
Life Science,92,88,90,94,90
Math_Lit,37,43,37,27,37
Math_Lit,54,51,43,51,58
LO,79,72,69,64,68
Life Science,96,86,84,91,100
Mathematics,41,46,36,38,39
Isizulu,37,33,23,13,17
LO,66,64,71,75,85
Math_Lit,63,67,64,66,59
LO,26,36,39,36,30
LO,24,15,22,29,21
