Subject,Grade 11,March,June,September,Final
Life Science,37,46,45,36,34
LO,35,45,43,43,33
Isizulu,38,28,36,44,49
Math_Lit,8,18,11,13,9
English,23,19,28,32,30
LO,24,18,24,28,28
Isizulu,1,1,0,0,0
Physical Sciences,40,37,31,28,38
Math_Lit,10,18,8,6,2
Math_Lit,74,77,80,71,68
LO,94,100,97,100,100
LO,77,74,84,93,98
Mathematics,9,19,12,22,23
Mathematics,99,100,100,91,91
Math_Lit,62,52,51,57,57
Life Science,2,0,7,6,8
Math_Lit,79,74,82,72,79
Life Science,72,65,59,53,50
Physical Sciences,39,48,48,51,60
Mathematics,37,28,29,21,18
Isizulu,48,51,56,54,52
English,53,59,55,51,53
Life Science,5,15,12,6,14
Math_Lit,32,36,38,43,36
Life Science,63,68,59,55,47
Mathematics,92,96,91,94,85
Physical Sciences,22,19,16,14,22
Mathematics,26,26,19,21,23
English,61,52,53,58,62
English,73,71,70,66,73
English,77,81,76,75,71
Isizulu,10,0,0,0,0
LO,96,100,100,100,96
English,37,44,40,41,36
Life Science,73,78,84,81,76
Physical Sciences,18,10,13,13,22
LO,62,54,63,53,61
Math_Lit,21,12,11,16,11
Physical Sciences,48,52,57,51,59
Mathematics,66,72,66,75,73
English,18,26,24,32,38
English,89,99,100,93,97
Physical Sciences,77,75,83,93,86
Isizulu,11,3,12,17,10
Life Science,55,60,61,60,53
Physical Sciences,61,58,58,59,61
Life Science,58,56,53,50,49
Mathematics,60,55,54,57,49
Life Science,12,2,2,1,5
English,12,7,12,11,14
Life Science,93,86,78,77,81
Mathematics,88,90,94,84,89
Isizulu,49,45,45,46,39
Life Science,78,73,76,69,70
Mathematics,49,56,61,54,58
English,79,76,75,82,90
English,79,70,80,77,68
Math_Lit,29,35,31,36,44
Physical Sciences,92,83,76,82,91
LO,92,94,84,84,74
Mathematics,73,72,78,85,76
Physical Sciences,56,65,56,50,46
English,82,83,77,70,63
Isizulu,77,87,89,85,88
English,22,17,23,21,16
Math_Lit,74,64,59,51,61
English,86,92,97,100,100
Physical Sciences,20,20,21,24,18
Life Science,59,62,68,61,69
English,23,26,21,30,20
Math_Lit,7,12,18,10,11
LO,9,7,1,7,5
Physical Sciences,17,11,8,10,1
Physical Sciences,99,100,96,86,87
LO,77,84,76,69,63
Isizulu,48,42,37,44,53
Life Science,3,2,0,0,0
Mathematics,5,5,0,9,16
Isizulu,92,96,100,100,98
Mathematics,76,73,79,73,78
LO,96,90,97,100,94
Life Science,21,16,18,12,11
Math_Lit,15,16,26,33,35
Math_Lit,21,25,15,23,25
LO,47,46,55,47,38
Mathematics,68,67,70,76,70
Math_Lit,30,21,18,8,14
Math_Lit,30,25,33,23,21
Math_Lit,95,100,100,99,100
Physical Sciences,53,51,45,50,46
LO,67,75,73,83,78
Mathematics,44,35,31,28,32
Isizulu,79,72,82,78,77
Mathematics,32,23,30,34,28
Life Science,25,17,22,15,25
English,73,75,78,82,79
Mathematics,10,20,15,10,15
Math_Lit,54,62,63,59,56
Math_Lit,61,70,80,82,88
Isizulu,95,88,81,73,63
Life Science,50,49,59,66,68
English,66,62,52,48,38
LO,74,79,85,90,100
English,38,43,52,51,61
Life Science,51,60,60,67,66
Physical Sciences,69,78,86,95,100
Physical Sciences,60,66,63,53,46
Math_Lit,56,50,54,62,53
Isizulu,53,47,44,38,44
English,92,98,100,100,100
Mathematics,93,90,99,95,87
Physical Sciences,84,77,74,78,75
LO,91,85,79,82,91
Life Science,63,57,57,67,65
Physical Sciences,74,70,69,66,70
Mathematics,27,23,22,25,33
Isizulu,30,26,27,20,19
Isizulu,25,34,28,31,33
English,29,39,34,33,43
Physical Sciences,10,15,9,8,5
English,8,0,8,13,7
Physical Sciences,83,78,76,86,88
Isizulu,85,85,89,94,99
Mathematics,77,80,72,77,86
Isizulu,23,16,6,0,0
Life Science,59,55,45,46,37
LO,1,0,0,2,4
English,34,35,36,36,43
Math_Lit,68,65,74,81,78
Physical Sciences,44,47,54,49,42
Isizulu,7,7,6,10,13
Physical Sciences,20,28,35,31,30
Math_Lit,63,63,55,57,52
LO,37,47,50,45,39
Math_Lit,34,25,16,26,22
Physical Sciences,22,23,31,40,32
English,90,95,100,97,93
Math_Lit,7,2,0,0,0
English,97,96,100,93,89
English,99,100,99,100,98
Isizulu,22,18,12,19,12
LO,46,52,42,51,60
Math_Lit,30,32,24,17,9
Physical Sciences,96,100,94,97,95
LO,87,93,89,97,96
Mathematics,21,24,33,41,41
Physical Sciences,36,28,38,31,27
Physical Sciences,67,59,69,62,54
Life Science,56,59,68,59,61
LO,38,48,58,58,59
Physical Sciences,69,75,82,87,83
Mathematics,91,92,93,89,95
LO,44,36,26,25,30
Life Science,49,39,49,41,47
Math_Lit,7,13,8,16,13
Isizulu,14,18,19,12,3
Math_Lit,48,58,50,59,52
Life Science,61,54,45,47,38
Mathematics,10,15,14,14,9
Isizulu,66,60,66,71,61
Isizulu,7,1,0,0,2
Physical Sciences,39,38,28,19,20
Life Science,84,77,81,75,73
English,27,33,31,29,21
Isizulu,47,41,50,60,70
LO,8,4,0,0,5
Physical Sciences,64,59,67,62,66
Isizulu,30,36,28,19,22
English,28,19,15,25,24
Physical Sciences,69,70,71,66,64
Isizulu,25,21,13,21,20
Life Science,13,13,5,13,6
LO,54,49,51,47,51
Physical Sciences,15,7,1,8,16
English,43,44,39,34,28
Mathematics,21,24,23,30,27
Isizulu,20,30,25,28,36
Isizulu,42,51,55,46,43
Mathematics,2,0,8,11,20
Math_Lit,60,65,62,52,54
Life Science,70,66,65,65,67
English,76,74,75,72,74
Mathematics,45,41,31,26,34
Life Science,33,31,34,35,26
LO,33,29,28,24,16
Physical Sciences,7,14,20,18,18
Math_Lit,35,34,27,20,12
Math_Lit,77,87,95,100,90
Math_Lit,49,40,33,23,27
Physical Sciences,70,61,55,46,39
Life Science,40,30,32,37,41
English,90,100,92,83,88
English,82,85,85,92,89
Isizulu,23,13,16,22,17
Physical Sciences,43,52,60,61,71
Mathematics,56,49,43,46,43
English,23,28,24,21,26
Physical Sciences,32,36,39,41,41
English,64,56,50,45,48
English,22,12,16,24,34
Mathematics,59,65,70,79,72
Isizulu,42,41,33,37,29
LO,62,56,53,61,62
Isizulu,92,85,95,100,93
LO,70,66,67,69,68
Isizulu,90,98,97,100,100
Isizulu,35,43,45,49,53
Physical Sciences,7,0,10,9,9
Mathematics,2,0,0,10,5
Mathematics,56,65,55,52,53
Mathematics,23,23,26,35,28
Physical Sciences,58,59,52,56,61
Isizulu,94,94,93,87,80
LO,63,69,71,61,58
Math_Lit,43,47,38,48,39
Mathematics,34,44,44,52,46
Mathematics,99,100,93,85,85
Life Science,15,15,16,12,15
Mathematics,54,45,53,62,70
Physical Sciences,95,92,87,92,100
Physical Sciences,70,61,66,75,73
Life Science,87,88,91,87,93
English,59,61,62,67,63
Isizulu,96,90,86,86,82
Life Science,0,0,0,0,7
English,58,54,62,64,61
Isizulu,7,13,9,16,24
Isizulu,30,28,22,32,28
LO,3,6,8,10,0
Physical Sciences,63,56,49,50,56
Mathematics,56,62,72,68,76
Mathematics,95,95,100,91,94
English,67,72,66,60,64
Math_Lit,36,32,22,26,26
Life Science,40,48,44,39,42
Physical Sciences,34,37,45,42,47
LO,87,93,97,94,96
Life Science,8,15,22,15,8
LO,12,21,12,12,4
Life Science,4,8,0,10,15
English,5,0,0,0,10
LO,38,36,41,40,32
Mathematics,23,13,11,11,17
Math_Lit,82,85,93,91,82
Mathematics,99,96,98,97,91
Math_Lit,83,92,98,99,95
Life Science,87,83,87,93,99
Mathematics,69,74,72,63,66
Math_Lit,95,93,100,97,98
English,37,46,43,45,49
Isizulu,91,100,100,95,100
LO,36,45,46,53,57
Life Science,70,74,82,76,68
Physical Sciences,31,32,38,48,38
English,3,0,0,0,0
Mathematics,12,3,7,11,8
Isizulu,7,16,10,18,14
Mathematics,10,8,9,8,0
LO,70,78,72,66,64
LO,58,66,66,67,75
Life Science,73,79,81,79,85
LO,44,47,50,46,50
English,9,7,17,7,7
LO,74,77,78,86,87
Mathematics,72,64,59,58,65
Physical Sciences,96,88,96,98,92
Physical Sciences,99,97,100,94,93
Isizulu,92,89,83,87,87
English,15,18,28,34,40
Life Science,3,0,10,12,22
Physical Sciences,95,95,90,86,85
LO,47,46,48,57,61
Isizulu,31,40,50,45,48
English,43,51,44,50,45
LO,48,48,38,48,41
Math_Lit,67,73,77,82,81
Physical Sciences,32,28,28,21,27
Math_Lit,71,73,65,64,55
LO,0,9,13,5,9
Physical Sciences,8,6,9,13,15
LO,9,10,2,11,9
Isizulu,56,58,59,56,61
Mathematics,46,47,47,54,48
Math_Lit,20,26,18,20,28
Isizulu,88,84,93,83,89
English,73,81,77,85,79
Math_Lit,27,33,23,16,14
Life Science,26,20,27,18,24
Mathematics,67,68,63,69,74
Isizulu,44,45,48,55,53
Life Science,20,18,25,25,22
Life Science,95,96,94,94,94
Physical Sciences,49,58,52,52,55
Physical Sciences,55,54,62,64,56
Math_Lit,35,44,45,38,42
Math_Lit,99,100,94,100,100
LO,85,85,88,81,90
Physical Sciences,95,97,87,86,76
Mathematics,22,13,21,17,21
LO,61,57,61,51,59
Physical Sciences,59,63,55,56,55
LO,71,72,66,67,58
Physical Sciences,30,34,42,39,29
Life Science,58,60,56,50,45
Isizulu,32,34,44,53,43
Isizulu,30,28,32,31,33
Math_Lit,60,54,52,51,61
LO,37,32,42,37,44
Math_Lit,24,17,26,26,25
Physical Sciences,49,57,60,56,64
LO,21,22,29,26,16
Isizulu,28,18,13,8,17
Mathematics,78,87,84,94,98
LO,97,100,100,100,94
LO,61,71,70,70,69
Isizulu,59,58,55,52,50
Physical Sciences,98,97,100,100,100
English,18,24,25,18,19
English,54,49,45,50,59
Mathematics,94,96,97,95,90
English,93,90,89,81,71
Life Science,18,14,22,15,19
Life Science,53,50,57,61,64
LO,18,18,24,23,21
LO,83,77,73,70,65
Math_Lit,27,21,28,36,27
Math_Lit,24,19,13,10,5
Physical Sciences,45,41,31,39,42
Mathematics,43,53,63,70,78
English,55,48,55,57,52
Isizulu,25,31,39,44,48
Physical Sciences,65,74,66,74,84
Life Science,22,27,34,33,24
English,79,88,97,89,85
Physical Sciences,29,35,27,24,19
Mathematics,5,10,9,14,24
Physical Sciences,35,29,31,21,24
English,21,16,25,20,29
Isizulu,30,25,35,34,38
Physical Sciences,39,34,26,21,23
Physical Sciences,45,54,54,46,47
LO,81,79,77,68,63
English,11,2,7,9,10
English,25,24,25,26,23
Physical Sciences,80,81,82,87,90
LO,14,6,0,2,6
LO,14,10,15,10,0
Life Science,96,87,82,83,80
Life Science,82,83,81,81,87
Life Science,8,3,6,0,10
LO,60,53,63,53,60
English,12,4,9,17,10
Isizulu,94,98,100,90,88
Life Science,37,39,44,35,34
Mathematics,5,5,11,4,3
English,81,78,82,80,90
Life Science,61,55,54,50,56
Isizulu,35,40,42,42,49
Life Science,82,88,84,74,83
Mathematics,62,62,60,53,47
LO,95,85,94,99,100
Life Science,96,90,87,85,95
Life Science,94,100,93,89,97
Life Science,84,81,84,85,90
Mathematics,77,82,73,66,68
Mathematics,20,10,20,30,23
Isizulu,51,48,41,45,41
Physical Sciences,33,39,44,49,45
Mathematics,48,45,43,46,54
Math_Lit,69,64,74,77,78
LO,8,4,7,0,10
LO,26,28,27,30,20
Life Science,10,9,0,0,1
Life Science,6,16,19,10,8
Life Science,97,100,96,93,96
Physical Sciences,54,58,64,54,60
LO,73,77,83,81,88
Physical Sciences,29,31,26,20,25
Life Science,44,42,48,44,43
LO,26,24,32,34,28
Physical Sciences,75,77,75,75,72
Isizulu,13,6,7,2,10
Physical Sciences,7,16,25,19,10
Mathematics,57,60,50,50,55
Life Science,33,41,31,37,32
Mathematics,20,14,12,19,9
Math_Lit,77,71,65,61,59
Mathematics,9,6,4,0,0
Math_Lit,47,51,61,70,78
Isizulu,98,100,100,97,87
Physical Sciences,82,85,87,89,82
LO,27,20,27,20,17
Math_Lit,52,47,48,54,57
Mathematics,25,15,5,0,0
Physical Sciences,87,93,88,88,89
Life Science,25,25,25,19,10
Mathematics,89,82,84,92,88
Math_Lit,47,51,57,60,67
Physical Sciences,76,66,67,65,73
LO,84,78,69,79,84
English,95,88,88,78,74
Mathematics,90,89,97,89,84
Physical Sciences,68,69,79,87,89
LO,17,19,13,4,0
English,10,15,5,0,9
LO,3,10,15,13,16
Isizulu,46,46,56,46,53
Physical Sciences,48,58,49,58,52
English,32,25,30,25,16
English,74,81,71,62,55
Math_Lit,47,49,55,58,55
English,90,93,100,100,95
Life Science,23,17,21,25,21
Math_Lit,60,58,57,48,49
Life Science,32,29,38,46,44
Isizulu,92,100,100,97,88
Isizulu,42,48,48,47,53
Life Science,27,27,24,31,33
Isizulu,5,3,4,0,6
Math_Lit,63,63,71,67,64
English,63,60,61,56,54
LO,27,30,23,29,23
Mathematics,28,28,32,22,16
Math_Lit,0,0,3,6,0
Isizulu,23,14,13,3,1
Physical Sciences,47,43,47,40,44
Math_Lit,0,3,3,4,6
Physical Sciences,4,0,0,0,0
Math_Lit,72,71,74,70,68
Life Science,62,60,63,56,47
English,21,17,12,8,0
LO,1,0,0,4,11
LO,77,71,62,59,49
Isizulu,15,19,17,16,26
Mathematics,50,54,48,38,32
Isizulu,18,8,2,0,0
Math_Lit,17,26,17,20,13
Physical Sciences,43,48,45,43,36
Isizulu,75,71,69,75,65
Math_Lit,96,98,100,100,96
Life Science,62,66,71,62,57
Life Science,37,44,53,53,45
Isizulu,34,24,31,25,22
Life Science,19,9,8,0,9
Isizulu,41,41,38,28,35
LO,54,59,55,47,54
Isizulu,31,37,29,26,21
Math_Lit,9,1,7,2,5
LO,74,70,60,67,67
LO,52,47,38,34,27
LO,48,42,34,43,49
Physical Sciences,36,28,24,23,17
Life Science,94,100,100,91,88
Math_Lit,24,32,40,37,27
Isizulu,4,9,15,16,9
Math_Lit,80,88,95,100,100
LO,34,32,23,18,15
Mathematics,76,74,71,71,64
Physical Sciences,72,75,80,88,95
Isizulu,41,48,49,40,41
Life Science,81,76,73,68,66
Life Science,48,45,41,38,39
Physical Sciences,12,19,10,13,19
Isizulu,29,20,17,13,18
Mathematics,18,15,9,14,24
Life Science,75,66,65,56,62
Mathematics,43,41,34,40,49
Physical Sciences,43,48,52,46,45
Mathematics,34,34,30,33,28
Isizulu,39,33,34,26,23
Isizulu,44,35,43,33,42
English,65,75,80,85,85
Isizulu,28,28,38,33,29
Life Science,96,93,98,100,99
LO,15,16,10,3,0
Life Science,80,89,98,100,99
Math_Lit,39,44,47,45,44
Physical Sciences,70,66,56,53,52
Mathematics,45,53,51,45,35
English,42,50,52,43,39
Mathematics,24,21,22,32,41
Mathematics,45,55,64,70,72
Math_Lit,62,56,55,46,41
Mathematics,75,85,82,86,78
English,36,36,33,42,35
Mathematics,61,55,64,56,48
Mathematics,97,100,100,94,100
Math_Lit,78,68,73,75,72
Mathematics,68,69,61,53,54
LO,5,10,7,14,8
Math_Lit,73,83,75,80,82
Life Science,68,67,66,67,60
Isizulu,22,12,5,0,0
English,20,22,20,10,5
LO,6,11,10,6,11
English,79,83,91,87,88
Life Science,76,86,93,95,100
LO,53,51,54,45,40
Math_Lit,54,64,58,64,63
Isizulu,36,39,46,37,41
Physical Sciences,97,100,90,91,90
Life Science,2,0,0,1,0
Life Science,58,48,58,53,49
Math_Lit,22,32,28,30,38
Math_Lit,17,26,22,18,8
LO,30,25,21,16,18
Mathematics,71,77,77,70,64
Mathematics,88,81,75,80,70
LO,74,76,84,93,87
LO,41,33,26,21,26
Mathematics,49,49,56,48,54
Math_Lit,39,39,36,30,26
Mathematics,81,71,71,80,88
Math_Lit,25,27,25,21,19
Isizulu,74,78,77,84,84
Isizulu,57,57,60,63,65
Life Science,21,30,33,39,35
Mathematics,50,52,57,54,55
Life Science,7,0,5,10,6
Mathematics,93,89,87,94,99
Physical Sciences,8,0,4,0,4
Isizulu,9,7,0,3,0
Math_Lit,94,93,100,100,100
English,22,17,11,6,0
LO,59,57,52,47,56
Physical Sciences,87,86,94,89,86
Life Science,92,92,88,86,87
Life Science,76,82,84,92,92
Physical Sciences,13,14,21,19,19
Isizulu,66,61,63,70,61
Isizulu,18,23,21,29,33
Isizulu,76,67,59,66,59
Physical Sciences,91,82,89,84,74
Mathematics,36,26,17,20,24
Isizulu,10,6,4,13,20
English,39,33,42,42,47
Isizulu,19,18,9,12,22
Mathematics,28,24,30,35,37
English,14,19,27,34,29
English,0,0,7,2,7
LO,80,82,90,98,100
Physical Sciences,13,3,12,11,5
Math_Lit,20,21,28,19,13
Physical Sciences,24,20,21,20,12
Mathematics,61,67,58,61,64
Physical Sciences,15,17,27,21,20
Math_Lit,73,73,63,54,54
Mathematics,15,5,0,0,3
Math_Lit,81,90,97,91,85
Life Science,29,37,29,30,22
Physical Sciences,90,98,92,88,96
Mathematics,39,49,57,48,44
Mathematics,7,4,3,2,0
LO,24,31,28,18,14
Mathematics,88,93,91,90,96
English,85,83,90,86,87
Physical Sciences,69,64,63,70,79
Physical Sciences,52,52,56,61,51
English,55,51,46,49,46
Mathematics,56,57,62,60,58
Math_Lit,56,56,58,65,64
Isizulu,83,86,78,75,80
Isizulu,9,17,24,30,37
Isizulu,42,50,59,64,74
LO,35,39,44,35,37
Life Science,67,66,65,57,63
Life Science,51,42,49,55,49
Physical Sciences,66,61,62,58,54
Life Science,27,18,20,29,27
LO,84,86,95,91,89
Isizulu,90,95,93,89,98
English,35,33,40,40,34
English,41,50,46,56,61
Life Science,78,76,82,75,80
LO,97,100,100,97,97
English,60,56,63,69,66
Physical Sciences,53,52,61,63,53
English,47,48,47,54,52
Life Science,16,12,5,0,1
LO,23,19,25,30,23
Isizulu,28,38,46,53,53
Mathematics,78,82,87,87,92
Mathematics,40,36,34,37,27
Life Science,11,8,10,13,12
LO,30,25,32,40,36
Physical Sciences,66,59,50,41,50
Mathematics,16,22,25,22,29
LO,62,72,63,55,55
Life Science,62,52,57,66,75
Life Science,74,64,56,48,50
Isizulu,60,60,69,64,66
Physical Sciences,58,56,53,53,44
English,13,17,17,18,10
Physical Sciences,70,61,52,50,52
LO,26,31,33,36,29
Math_Lit,94,100,90,98,100
Life Science,82,74,72,68,71
Life Science,91,96,100,92,85
English,1,0,6,0,0
Life Science,21,21,17,20,11
Mathematics,39,34,33,25,21
Life Science,60,65,64,56,60
Physical Sciences,30,32,31,37,39
English,32,34,25,20,30
Isizulu,39,40,34,25,26
LO,93,92,82,91,87
LO,4,0,1,11,16
Life Science,26,25,27,32,22
Math_Lit,19,22,25,16,20
Math_Lit,18,28,26,18,20
LO,91,88,94,90,86
English,48,54,61,68,76
Isizulu,30,30,30,34,37
Isizulu,17,16,20,21,13
Mathematics,21,16,11,7,14
LO,73,67,57,58,51
Isizulu,45,48,39,39,29
Physical Sciences,2,9,10,13,3
Isizulu,2,12,14,8,17
Physical Sciences,77,78,83,83,89
Isizulu,78,69,69,79,87
Mathematics,27,34,25,25,18
Isizulu,0,3,0,2,0
Physical Sciences,75,80,79,86,95
Life Science,82,83,77,84,94
English,68,61,56,58,68
Isizulu,48,43,48,45,48
Physical Sciences,57,64,58,60,61
Mathematics,83,84,89,79,76
LO,66,61,54,58,60
LO,60,58,55,62,59
Mathematics,3,0,0,4,0
Mathematics,11,6,5,8,6
Isizulu,7,12,7,3,12
Math_Lit,43,42,37,37,41
Mathematics,17,14,24,22,23
English,57,56,63,53,43
English,29,28,21,30,24
English,51,54,62,58,57
Life Science,59,57,64,69,74
Physical Sciences,49,43,40,31,23
Physical Sciences,73,79,87,82,83
Mathematics,29,20,17,16,10
LO,76,85,82,79,81
English,6,1,0,0,0
LO,28,25,32,31,24
Isizulu,26,18,21,11,4
English,10,2,6,14,23
LO,35,34,26,28,19
Isizulu,72,63,61,51,61
English,17,25,27,37,39
Mathematics,87,92,89,80,74
Physical Sciences,49,51,58,53,45
Math_Lit,4,0,0,0,9
Life Science,94,94,85,92,100
Physical Sciences,89,87,90,100,92
Mathematics,2,5,10,19,27
Mathematics,40,49,54,54,60
