Subject,Grade 11,March,June,September,Final
Mathematics,91,97,90,92,91
English,66,59,52,54,49
Life Science,51,46,37,44,52
English,28,23,19,14,4
Life Science,85,84,81,83,73
Isizulu,83,81,84,78,79
Physical Sciences,52,55,65,59,63
LO,25,20,26,23,13
Math_Lit,50,55,65,59,62
Life Science,75,70,76,68,65
Math_Lit,20,25,18,24,30
LO,9,8,4,0,3
Physical Sciences,65,75,72,78,75
Math_Lit,65,72,78,73,63
Life Science,21,19,13,20,15
Life Science,62,63,61,56,63
Math_Lit,74,73,72,74,65
Life Science,74,82,81,77,79
English,97,87,91,93,89
Life Science,20,20,26,19,19
Mathematics,38,42,52,61,58
Mathematics,74,72,75,66,63
LO,3,3,0,0,0
Mathematics,78,83,82,88,78
Life Science,46,39,37,47,55
English,29,37,29,25,30
LO,63,55,51,59,56
Isizulu,26,22,13,22,19
English,76,80,72,78,83
Isizulu,16,16,24,17,17
Math_Lit,25,27,35,30,28
LO,48,46,37,44,35
English,16,9,4,0,4
LO,22,32,28,37,39
Isizulu,40,49,40,31,29
LO,53,44,35,30,25
Mathematics,54,51,44,47,52
English,61,55,53,44,39
English,8,11,19,10,13
Isizulu,92,98,95,93,92
Life Science,81,90,88,78,85
Life Science,69,73,77,68,72
Physical Sciences,16,21,13,4,7
Math_Lit,95,100,100,100,96
Isizulu,34,44,34,42,49
LO,17,12,3,2,1
Math_Lit,65,59,68,72,72
English,21,23,28,22,16
Mathematics,31,31,41,38,44
English,2,0,10,16,8
Physical Sciences,38,45,35,35,45
English,83,74,83,79,78
English,63,53,61,55,57
Math_Lit,72,82,76,76,75
Mathematics,2,6,5,6,16
Isizulu,77,83,84,75,67
Life Science,24,31,33,24,27
Math_Lit,45,41,46,54,50
Physical Sciences,39,39,39,40,35
LO,99,90,88,81,86
LO,52,48,57,59,64
Math_Lit,47,49,48,51,58
LO,61,59,63,60,62
English,51,49,54,47,51
Mathematics,64,54,49,58,50
Mathematics,90,88,82,74,72
Math_Lit,37,35,38,46,52
Isizulu,50,41,43,33,27
Physical Sciences,56,60,63,57,63
Physical Sciences,13,7,0,0,0
English,57,51,57,54,53
English,9,10,14,20,29
Mathematics,60,65,57,58,57
Life Science,40,33,38,29,27
Isizulu,59,68,66,62,64
Isizulu,57,67,70,74,75
Physical Sciences,7,4,4,14,11
Mathematics,70,73,75,83,85
Life Science,88,90,84,92,100
LO,1,10,5,3,8
Mathematics,64,69,73,64,59
English,56,57,52,44,45
English,78,71,66,75,79
Mathematics,9,11,13,7,0
LO,95,96,92,99,99
Life Science,24,31,32,42,36
English,43,48,52,52,59
English,5,0,0,3,0
Isizulu,60,60,51,48,58
Life Science,80,81,86,86,78
English,32,33,37,38,32
Isizulu,41,42,52,55,65
Mathematics,10,10,7,6,6
English,27,20,28,23,33
Math_Lit,84,90,96,99,100
LO,0,0,6,11,17
Mathematics,69,79,69,67,76
Math_Lit,56,55,64,73,83
Physical Sciences,24,23,23,21,23
Life Science,32,33,39,32,27
Life Science,60,61,68,71,77
English,74,77,82,73,67
Life Science,81,89,84,83,88
Physical Sciences,49,46,56,66,61
LO,16,9,0,0,0
Physical Sciences,22,12,11,13,22
English,1,7,7,4,9
English,74,78,88,80,84
Life Science,13,22,22,13,16
Math_Lit,62,59,61,63,64
Physical Sciences,38,48,55,63,60
LO,99,100,98,91,88
LO,38,40,34,35,30
Physical Sciences,11,20,24,25,31
Math_Lit,65,69,74,76,79
Math_Lit,8,4,7,0,10
LO,14,19,21,28,31
Isizulu,33,43,47,50,51
Isizulu,88,90,99,97,100
LO,33,27,26,33,43
Isizulu,2,8,4,12,11
Physical Sciences,45,40,33,27,35
Math_Lit,53,44,34,32,36
Isizulu,75,80,81,88,85
English,82,72,75,67,66
Mathematics,14,22,28,33,36
Mathematics,89,81,82,84,88
LO,36,30,26,23,28
Physical Sciences,43,41,43,52,56
Life Science,70,65,62,71,68
Life Science,64,70,61,52,46
LO,81,80,72,77,69
English,71,65,74,66,62
Math_Lit,17,25,25,28,21
LO,87,84,78,84,75
LO,28,31,21,22,12
LO,38,28,27,21,26
Isizulu,12,19,12,9,0
Life Science,15,12,17,22,17
Math_Lit,12,6,12,22,15
Isizulu,2,8,0,0,0
Physical Sciences,53,58,59,68,71
Life Science,22,27,17,9,15
LO,25,16,22,19,18
Isizulu,12,15,21,26,26
LO,78,72,67,72,67
Life Science,14,22,15,11,18
English,99,91,84,78,73
Math_Lit,13,4,1,6,0
Isizulu,62,69,60,63,73
Mathematics,98,96,92,95,85
Life Science,29,28,37,35,27
Mathematics,78,74,78,81,90
Life Science,16,10,8,16,17
English,39,48,46,46,41
Mathematics,9,5,0,0,6
Math_Lit,74,65,60,70,62
English,56,59,63,58,59
Life Science,16,15,10,12,5
Math_Lit,24,20,16,9,4
Physical Sciences,40,31,27,27,29
Isizulu,55,60,67,74,68
Isizulu,0,0,2,4,0
Mathematics,12,5,0,0,0
English,21,24,25,25,17
LO,12,15,5,7,15
Math_Lit,6,8,0,0,5
Math_Lit,66,63,56,58,65
LO,96,99,96,100,100
Isizulu,24,23,16,25,33
Mathematics,55,46,36,34,31
Isizulu,88,95,87,92,99
LO,50,44,40,50,55
LO,82,89,89,92,96
LO,23,19,29,25,23
Life Science,73,74,68,65,70
English,81,88,79,75,78
Life Science,43,50,46,36,46
LO,5,0,0,9,10
LO,67,72,69,71,62
LO,89,91,92,83,93
English,89,88,85,89,98
Isizulu,12,22,16,12,18
English,11,7,0,1,0
Math_Lit,88,82,92,95,91
Physical Sciences,22,32,29,35,28
Isizulu,88,82,75,67,64
English,96,98,89,81,82
LO,68,62,53,45,42
Isizulu,95,93,95,100,100
English,37,39,35,31,30
English,50,54,45,37,39
English,19,24,16,8,18
LO,40,43,44,38,28
Life Science,8,16,12,11,11
Isizulu,90,95,98,89,99
Life Science,28,23,14,5,0
Physical Sciences,18,15,8,2,0
Math_Lit,95,88,82,92,92
Math_Lit,16,11,12,12,17
Isizulu,73,81,85,77,77
LO,35,27,32,32,27
Isizulu,26,32,34,44,41
English,40,40,32,35,43
LO,45,42,45,49,57
Life Science,0,9,5,14,13
English,26,32,27,24,17
Mathematics,94,100,90,99,100
English,55,60,50,60,59
Isizulu,32,22,24,29,25
Life Science,53,48,44,35,32
LO,20,19,13,18,17
Life Science,87,78,86,95,85
Mathematics,36,27,20,25,21
LO,92,89,90,86,96
Physical Sciences,99,100,91,91,97
Life Science,82,88,84,90,83
Physical Sciences,76,85,76,86,83
Life Science,47,57,66,63,68
Math_Lit,31,36,37,36,33
Physical Sciences,17,13,4,11,7
Life Science,33,39,36,26,20
Isizulu,85,87,79,75,77
Mathematics,82,81,81,79,71
English,19,9,6,0,7
Physical Sciences,86,89,92,86,89
English,49,51,50,45,54
English,43,34,38,42,41
Math_Lit,13,20,26,16,26
Physical Sciences,31,38,28,26,23
Mathematics,21,30,35,31,34
Math_Lit,35,42,44,34,25
English,7,15,10,13,14
Mathematics,49,48,49,43,36
Physical Sciences,85,91,100,100,100
LO,63,67,57,56,54
LO,68,59,55,53,56
Math_Lit,54,49,58,68,59
English,19,26,29,34,44
English,32,31,30,25,31
Physical Sciences,43,46,43,43,41
English,21,13,6,15,15
Life Science,34,38,41,34,31
LO,13,4,4,0,0
Physical Sciences,47,45,54,59,55
Isizulu,7,0,0,9,5
English,96,100,100,100,100
LO,67,77,82,73,75
Mathematics,70,60,55,57,60
Physical Sciences,7,9,10,12,12
Isizulu,5,0,8,16,7
Physical Sciences,18,11,7,11,20
Mathematics,46,38,40,34,33
Math_Lit,71,62,69,60,66
Mathematics,83,73,75,83,83
Isizulu,41,40,46,49,46
English,75,71,73,83,84
LO,55,61,69,66,60
English,27,17,22,24,20
LO,26,22,21,30,27
Life Science,99,92,98,100,93
Physical Sciences,73,71,63,67,71
Physical Sciences,44,34,42,49,48
Life Science,65,70,77,84,83
LO,91,90,92,82,77
LO,23,14,13,8,6
Isizulu,43,46,44,35,31
Isizulu,97,92,95,86,77
Isizulu,24,19,16,16,12
Mathematics,15,20,11,11,7
Physical Sciences,4,7,17,20,16
Isizulu,23,15,12,18,18
Math_Lit,30,37,36,34,38
English,60,50,50,59,54
Mathematics,84,89,91,87,95
Isizulu,39,43,40,31,23
LO,99,100,94,92,91
English,31,32,24,28,20
Life Science,25,30,39,47,49
LO,28,26,36,46,45
Math_Lit,89,81,91,82,92
English,72,71,77,73,79
Physical Sciences,26,30,27,17,10
Math_Lit,8,5,14,12,5
Isizulu,44,35,38,40,46
English,7,0,8,3,6
LO,55,54,49,57,66
Math_Lit,17,24,27,33,25
LO,11,4,8,13,14
Physical Sciences,98,98,93,91,85
Mathematics,15,25,22,23,19
Isizulu,50,44,37,35,44
Isizulu,10,6,9,0,8
Math_Lit,94,100,95,87,82
Mathematics,82,83,85,88,91
Isizulu,59,52,49,51,42
Life Science,85,91,95,89,81
Physical Sciences,53,53,56,48,57
English,50,55,45,47,43
LO,24,14,4,0,0
Physical Sciences,18,11,12,4,0
Mathematics,60,55,49,43,39
LO,28,28,24,26,17
English,66,60,56,49,51
Physical Sciences,73,69,71,65,72
Isizulu,96,86,89,91,90
Math_Lit,19,21,29,26,22
Life Science,7,2,3,10,16
Mathematics,16,9,10,5,3
Mathematics,96,100,92,87,85
Physical Sciences,58,67,73,79,80
LO,79,70,60,58,54
Math_Lit,96,100,100,97,100
Isizulu,26,16,22,16,11
Mathematics,62,60,61,64,55
Math_Lit,23,24,14,14,4
Mathematics,98,94,85,83,92
English,31,23,20,15,10
Life Science,83,86,90,86,78
Life Science,97,100,90,81,76
English,5,5,11,16,25
Math_Lit,38,31,40,47,50
Isizulu,54,53,60,70,70
English,52,47,46,54,45
LO,77,72,69,62,66
Math_Lit,65,67,68,63,70
Isizulu,95,85,75,73,78
Math_Lit,11,14,23,27,18
Life Science,75,76,81,73,76
Isizulu,46,47,54,64,67
Mathematics,19,9,4,0,4
Math_Lit,33,42,49,47,56
Life Science,75,68,66,65,68
Physical Sciences,52,49,46,50,40
LO,22,29,19,11,18
LO,91,92,86,87,81
Isizulu,84,74,65,68,77
LO,95,90,91,95,96
Isizulu,78,79,78,76,69
Mathematics,81,79,73,77,85
Physical Sciences,68,65,67,65,70
Isizulu,48,44,46,44,53
Physical Sciences,96,98,100,95,100
Life Science,29,34,30,35,44
Mathematics,2,0,2,4,2
Life Science,73,78,79,73,65
English,35,41,36,29,22
Physical Sciences,30,30,35,32,27
Life Science,34,32,25,28,27
Math_Lit,25,33,42,48,43
Life Science,48,44,45,46,43
Physical Sciences,71,67,72,80,81
Mathematics,44,35,38,29,36
English,83,91,96,91,95
English,75,76,86,93,100
Mathematics,52,59,55,49,43
Life Science,49,43,48,52,48
Physical Sciences,71,72,73,83,82
Isizulu,59,68,72,80,86
LO,26,26,24,17,10
Mathematics,22,28,31,28,38
English,25,22,26,27,29
LO,61,61,61,55,64
Mathematics,57,59,67,65,61
Isizulu,1,0,7,8,4
Life Science,10,14,11,5,0
Mathematics,95,100,100,98,88
Math_Lit,54,62,56,46,39
Life Science,72,71,73,82,79
Physical Sciences,82,89,80,90,83
English,24,21,19,9,6
Isizulu,24,27,30,40,41
Life Science,54,64,66,70,78
LO,83,79,84,75,85
Life Science,33,43,47,56,47
LO,35,43,42,38,40
Mathematics,0,0,6,5,0
Physical Sciences,99,100,100,94,95
English,48,56,47,40,39
Isizulu,19,27,19,22,31
English,27,28,31,21,30
Physical Sciences,65,58,64,56,64
Life Science,52,44,48,55,52
Isizulu,38,40,50,44,42
LO,93,88,96,100,100
English,68,78,84,75,66
English,75,69,78,76,69
LO,21,18,18,26,23
Isizulu,50,59,67,73,83
Mathematics,94,99,93,100,100
English,58,48,41,48,51
Math_Lit,79,77,73,69,70
English,47,39,30,38,28
LO,19,17,10,11,9
Isizulu,50,46,50,44,34
LO,62,63,73,70,72
LO,88,94,91,81,84
Life Science,93,92,91,98,96
Isizulu,40,42,50,58,53
LO,21,29,29,36,32
Mathematics,49,48,50,40,31
LO,14,10,20,24,14
Mathematics,65,56,64,73,70
English,39,38,39,34,43
English,93,86,76,72,80
Isizulu,14,18,24,14,15
Math_Lit,48,55,64,57,56
Physical Sciences,42,37,27,34,44
Mathematics,70,69,66,68,62
Mathematics,39,46,36,28,37
Isizulu,36,42,41,41,34
Math_Lit,89,98,95,100,90
Isizulu,28,27,17,11,4
Life Science,6,11,2,11,10
Mathematics,30,38,45,46,51
English,64,61,59,57,67
Isizulu,38,42,33,34,41
Life Science,77,70,79,73,78
Life Science,63,59,53,58,55
Isizulu,74,76,81,84,80
Life Science,70,80,83,91,91
Mathematics,9,13,23,16,14
Math_Lit,9,15,20,26,17
Isizulu,17,15,6,2,0
English,88,91,85,81,74
Physical Sciences,74,70,67,71,68
Math_Lit,85,87,84,89,89
Physical Sciences,40,31,29,30,38
Physical Sciences,91,81,87,79,87
LO,93,94,94,92,97
Physical Sciences,31,34,39,29,35
LO,28,21,18,15,21
Physical Sciences,32,23,28,27,34
Life Science,33,37,29,27,17
Math_Lit,47,57,53,51,55
Math_Lit,93,83,81,91,93
English,14,20,26,29,32
English,41,38,40,48,55
Physical Sciences,47,55,46,36,35
Math_Lit,86,76,82,73,63
English,5,6,8,11,7
English,11,10,5,0,0
English,16,20,26,23,25
Math_Lit,30,30,38,34,43
Isizulu,69,70,70,60,50
Life Science,99,92,100,93,93
Math_Lit,91,90,94,97,98
English,83,78,68,70,61
English,55,57,60,69,71
Math_Lit,23,18,17,10,10
LO,85,90,87,91,88
LO,85,82,85,90,82
Physical Sciences,43,36,33,24,31
English,23,33,42,50,55
Mathematics,82,92,93,92,100
Mathematics,36,46,51,48,42
Physical Sciences,22,26,32,26,33
LO,22,25,35,28,22
Life Science,90,99,100,90,91
Mathematics,13,13,13,19,14
Mathematics,33,39,49,55,62
Math_Lit,15,20,20,15,21
LO,3,0,0,0,0
Isizulu,68,73,79,85,77
LO,27,17,25,22,27
Math_Lit,91,100,100,100,92
LO,39,29,31,31,25
Physical Sciences,56,47,49,45,38
Mathematics,59,53,51,53,46
LO,94,93,100,100,99
Isizulu,33,27,21,13,16
Mathematics,72,81,90,89,90
Math_Lit,40,44,50,48,48
Mathematics,4,9,2,0,1
English,22,21,14,23,14
Life Science,52,49,49,46,51
Isizulu,27,36,33,33,43
Isizulu,33,43,39,46,49
English,33,29,36,46,50
Physical Sciences,69,59,61,58,64
Isizulu,73,77,76,72,77
Physical Sciences,60,52,52,61,69
LO,55,53,52,48,53
Mathematics,99,100,100,98,89
LO,89,99,89,95,87
Physical Sciences,33,43,35,45,37
Mathematics,31,32,31,41,32
Isizulu,52,57,64,68,65
Math_Lit,38,35,41,51,54
Isizulu,22,12,21,19,10
Math_Lit,80,74,73,76,86
English,76,76,84,87,89
Isizulu,40,39,34,30,25
English,40,37,47,49,56
Life Science,25,21,15,17,10
Isizulu,51,46,38,30,31
English,39,38,30,31,39
English,26,26,30,33,39
English,33,32,26,35,29
Isizulu,74,81,86,82,82
English,67,72,80,73,74
Life Science,70,72,75,82,84
Physical Sciences,84,88,81,77,81
Math_Lit,75,83,88,95,99
LO,72,67,61,69,70
English,31,21,29,30,24
English,10,3,7,10,5
Life Science,19,18,10,1,0
Physical Sciences,9,19,23,28,23
LO,47,43,35,30,34
LO,97,100,100,96,98
Math_Lit,9,0,0,8,17
Math_Lit,69,78,87,78,70
Physical Sciences,69,72,75,81,85
LO,44,48,41,37,44
English,36,35,44,34,24
Isizulu,41,32,37,38,42
LO,19,9,7,8,1
Isizulu,69,68,74,70,64
Mathematics,47,37,46,52,49
Physical Sciences,21,22,23,16,17
English,4,0,7,5,14
Life Science,38,28,37,27,25
Math_Lit,72,71,78,69,66
Isizulu,80,78,73,71,69
Life Science,24,20,17,19,12
Mathematics,5,3,4,13,16
Isizulu,8,6,16,18,22
Math_Lit,8,5,2,7,7
Isizulu,9,13,21,14,6
LO,7,16,6,0,0
Math_Lit,91,84,76,83,85
Mathematics,53,50,59,58,58
Isizulu,93,86,80,70,79
Mathematics,33,23,13,14,24
Isizulu,75,83,84,84,86
Math_Lit,97,96,93,92,86
English,58,54,56,61,51
Math_Lit,59,52,43,39,32
Life Science,57,62,60,60,70
English,8,10,1,0,0
Math_Lit,85,85,91,98,88
Physical Sciences,9,8,15,7,7
Isizulu,87,85,76,75,81
Math_Lit,92,88,80,85,76
Physical Sciences,92,85,78,82,73
Life Science,98,100,100,91,100
LO,9,17,14,10,1
Physical Sciences,21,11,1,0,10
Mathematics,68,66,59,60,61
Mathematics,26,34,37,45,52
Mathematics,10,7,3,9,9
Physical Sciences,76,69,60,59,53
Mathematics,72,69,62,58,58
Isizulu,8,2,4,10,1
Isizulu,72,73,70,62,63
Life Science,59,56,64,62,58
Life Science,26,17,11,5,3
Isizulu,71,65,60,64,61
Math_Lit,96,99,92,85,90
Physical Sciences,16,13,6,0,2
Physical Sciences,77,75,72,77,79
Isizulu,10,1,0,0,0
Isizulu,54,51,50,48,47
Mathematics,45,39,39,42,39
Life Science,46,54,56,48,52
English,51,52,49,48,39
Mathematics,79,76,80,71,77
LO,2,0,10,1,0
Mathematics,96,100,97,100,95
Math_Lit,31,32,33,27,29
Physical Sciences,9,13,13,22,26
English,42,48,45,35,39
LO,48,44,41,37,31
Mathematics,39,32,27,30,30
Isizulu,15,23,13,22,14
Math_Lit,43,48,56,49,53
Math_Lit,83,81,74,84,78
Math_Lit,13,12,19,26,23
LO,13,3,0,1,0
Math_Lit,84,90,95,90,99
Mathematics,48,41,42,37,38
Isizulu,58,48,51,46,45
Mathematics,18,9,19,12,7
Mathematics,35,35,42,46,43
LO,82,77,77,85,95
LO,89,86,92,92,96
Math_Lit,88,85,94,90,96
Physical Sciences,47,56,61,54,64
Mathematics,8,0,10,4,8
Math_Lit,50,49,56,53,61
Mathematics,12,8,18,9,0
Math_Lit,65,71,63,70,80
Mathematics,67,65,59,58,66
English,48,44,52,51,45
Isizulu,83,90,94,97,100
LO,10,10,12,4,0
Isizulu,5,9,0,0,0
Math_Lit,27,17,7,16,15
Physical Sciences,34,28,33,23,22
English,14,9,16,25,19
Physical Sciences,8,9,3,0,0
LO,19,16,21,13,22
Physical Sciences,92,86,89,98,100
Physical Sciences,23,32,24,22,14
English,27,29,21,25,24
English,67,67,59,66,68
Math_Lit,85,86,84,75,70
Math_Lit,67,72,64,56,59
Mathematics,33,42,48,45,40
Math_Lit,58,60,70,69,74
Mathematics,60,67,64,63,56
Mathematics,84,75,65,59,55
Math_Lit,61,55,65,63,71
Mathematics,14,24,22,12,15
Life Science,3,0,0,0,4
Life Science,82,88,86,94,100
Isizulu,10,4,0,1,9
LO,31,25,19,10,9
Math_Lit,81,81,75,80,76
Physical Sciences,34,38,47,55,57
Math_Lit,23,18,11,3,4
Math_Lit,86,79,71,67,60
Math_Lit,27,22,22,27,28
Physical Sciences,95,93,93,84,93
Life Science,95,92,89,83,79
Physical Sciences,39,35,31,33,42
Math_Lit,88,93,98,100,100
English,67,71,66,73,64
Life Science,1,0,0,2,0
Math_Lit,95,100,97,93,84
LO,80,87,89,92,84
Physical Sciences,96,96,100,100,95
LO,37,37,43,41,49
Isizulu,88,79,82,87,92
Math_Lit,27,23,20,20,20
Physical Sciences,71,68,71,81,79
Life Science,50,41,51,42,37
Life Science,55,55,45,54,49
Isizulu,74,74,64,65,58
Mathematics,60,51,46,44,51
Math_Lit,32,32,27,25,19
LO,36,33,28,36,31
Isizulu,5,0,9,18,27
Isizulu,5,7,4,0,6
English,62,60,57,53,46
Isizulu,84,81,86,78,79
LO,77,81,79,79,70
Isizulu,92,95,89,93,83
Mathematics,19,21,24,34,27
Mathematics,1,10,5,15,6
English,36,38,39,37,42
Mathematics,50,59,54,51,48
Life Science,6,8,11,16,17
Life Science,84,89,99,99,100
Physical Sciences,50,47,43,41,33
Life Science,15,15,12,7,4
Mathematics,83,75,84,90,83
English,79,79,77,72,74
English,71,65,57,58,49
Physical Sciences,17,14,23,30,31
LO,27,27,20,24,31
English,10,17,18,18,18
Physical Sciences,65,56,51,49,53
Life Science,69,77,80,79,77
Math_Lit,66,76,67,71,80
Life Science,12,8,3,13,5
Isizulu,97,92,90,89,83
Isizulu,47,40,37,38,43
Life Science,36,40,50,47,52
LO,70,76,76,73,78
Isizulu,91,90,81,83,81
Physical Sciences,49,47,50,57,52
